ob,Drug,Activity,Adrenaline
1,None,Run,2137.3
2,None,Run,2140
3,None,Run,2128.7
4,None,Pet Crocodile,201.5
5,None,Pet Crocodile,235.3
6,None,Pet Crocodile,204.3
7,None,Bungy Jump,3520.1
8,None,Bungy Jump,4015.7
9,None,Bungy Jump,3518.9
10,Psilocybin Mushrooms,Run,2138.3
11,Psilocybin Mushrooms,Run,1871
12,Psilocybin Mushrooms,Run,2133.2
13,Psilocybin Mushrooms,Pet Crocodile,257.8
14,Psilocybin Mushrooms,Pet Crocodile,250.8
15,Psilocybin Mushrooms,Pet Crocodile,246.8
16,Psilocybin Mushrooms,Bungy Jump,4022.3
17,Psilocybin Mushrooms,Bungy Jump,4018.2
18,Psilocybin Mushrooms,Bungy Jump,3534.1
19,Methamphetamine,Run,2134
20,Methamphetamine,Run,2131.3
21,Methamphetamine,Run,2130.7
22,Methamphetamine,Pet Crocodile,227.9
23,Methamphetamine,Pet Crocodile,254.9
24,Methamphetamine,Pet Crocodile,255
25,Methamphetamine,Bungy Jump,3520.9
26,Methamphetamine,Bungy Jump,4022.6
27,Methamphetamine,Bungy Jump,4022.6
28,Khat,Run,1873.9
29,Khat,Run,2140.7
30,Khat,Run,2139.8
31,Khat,Pet Crocodile,229.4
32,Khat,Pet Crocodile,224.2
33,Khat,Pet Crocodile,230
34,Khat,Bungy Jump,4022.4
35,Khat,Bungy Jump,4016.5
36,Khat,Bungy Jump,3521
